dataset	sample	protein	intensities	group	ocular.region	labeling	instrument
14809	Data4	PDR9	O94985-2	0.724429315419282	PDR	vitreous	No	Orbitrap Fusion
14810	Data4	PDR9	O95196-2	-0.0759448529321288	PDR	vitreous	No	Orbitrap Fusion
14811	Data4	PDR9	O95342	NA	PDR	vitreous	No	Orbitrap Fusion
14812	Data4	PDR9	O95445	0.682232731435915	PDR	vitreous	No	Orbitrap Fusion
14813	Data4	PDR9	O95497	0.631779544216862	PDR	vitreous	No	Orbitrap Fusion
14814	Data4	PDR9	O95633-2	-0.730048910274508	PDR	vitreous	No	Orbitrap Fusion
14815	Data4	PDR9	O95789	-0.179728681659784	PDR	vitreous	No	Orbitrap Fusion
14816	Data4	PDR9	O95841	-1.21381740002608	PDR	vitreous	No	Orbitrap Fusion
14817	Data4	PDR9	O95897	0.222792587803754	PDR	vitreous	No	Orbitrap Fusion
14818	Data4	PDR9	P00338	0.430316772346773	PDR	vitreous	No	Orbitrap Fusion
14819	Data4	PDR9	P00352	-1.15802551882055	PDR	vitreous	No	Orbitrap Fusion
14820	Data4	PDR9	P00390-3	-0.372290255707926	PDR	vitreous	No	Orbitrap Fusion
14821	Data4	PDR9	P00441	0.597250368757517	PDR	vitreous	No	Orbitrap Fusion
14822	Data4	PDR9	P00450	2.13957601225871	PDR	vitreous	No	Orbitrap Fusion
14823	Data4	PDR9	P00491	-0.807605973695702	PDR	vitreous	No	Orbitrap Fusion
14824	Data4	PDR9	P00492	-1.03541373260955	PDR	vitreous	No	Orbitrap Fusion
14825	Data4	PDR9	P00558	0.428294422707199	PDR	vitreous	No	Orbitrap Fusion
14826	Data4	PDR9	P00568	NA	PDR	vitreous	No	Orbitrap Fusion
14827	Data4	PDR9	P00734	2.08884603345067	PDR	vitreous	No	Orbitrap Fusion
14828	Data4	PDR9	P00738-2	-1.52576053235539	PDR	vitreous	No	Orbitrap Fusion
14829	Data4	PDR9	P00740	0.815353677857733	PDR	vitreous	No	Orbitrap Fusion
14830	Data4	PDR9	P00742	0.567214276297993	PDR	vitreous	No	Orbitrap Fusion
14831	Data4	PDR9	P00746	1.48385964373655	PDR	vitreous	No	Orbitrap Fusion
14832	Data4	PDR9	P00747	2.30735898777764	PDR	vitreous	No	Orbitrap Fusion
14833	Data4	PDR9	P00748	1.48026947148882	PDR	vitreous	No	Orbitrap Fusion
14834	Data4	PDR9	P00915	1.13432900528939	PDR	vitreous	No	Orbitrap Fusion
14835	Data4	PDR9	P00918	0.438037153896945	PDR	vitreous	No	Orbitrap Fusion
14836	Data4	PDR9	P01008	2.67650447243528	PDR	vitreous	No	Orbitrap Fusion
14837	Data4	PDR9	P01009	-0.0998401022451859	PDR	vitreous	No	Orbitrap Fusion
14838	Data4	PDR9	P01011	2.74110768530675	PDR	vitreous	No	Orbitrap Fusion
14839	Data4	PDR9	P01019	2.12303983829419	PDR	vitreous	No	Orbitrap Fusion
14840	Data4	PDR9	P01023	2.62943192351906	PDR	vitreous	No	Orbitrap Fusion
14841	Data4	PDR9	P01024	2.97691184781273	PDR	vitreous	No	Orbitrap Fusion
14842	Data4	PDR9	P01031	1.7176036592567	PDR	vitreous	No	Orbitrap Fusion
14843	Data4	PDR9	P01034	2.03935548511436	PDR	vitreous	No	Orbitrap Fusion
14844	Data4	PDR9	P01036	-0.637329650884224	PDR	vitreous	No	Orbitrap Fusion
14845	Data4	PDR9	P01040	-0.701460277283318	PDR	vitreous	No	Orbitrap Fusion
14846	Data4	PDR9	P01042-2	2.24776095410314	PDR	vitreous	No	Orbitrap Fusion
14847	Data4	PDR9	P01344-3	0.223763813484301	PDR	vitreous	No	Orbitrap Fusion
14848	Data4	PDR9	P01599	-1.51048517218908	PDR	vitreous	No	Orbitrap Fusion
14849	Data4	PDR9	P01602	-1.2104554641333	PDR	vitreous	No	Orbitrap Fusion
14850	Data4	PDR9	P01871	-1.79184531204144	PDR	vitreous	No	Orbitrap Fusion
14851	Data4	PDR9	P01876	0.643133026000433	PDR	vitreous	No	Orbitrap Fusion
14852	Data4	PDR9	P01903	-0.151430053372441	PDR	vitreous	No	Orbitrap Fusion
14853	Data4	PDR9	P02042	0.673361327017377	PDR	vitreous	No	Orbitrap Fusion
14854	Data4	PDR9	P02452	-0.165895458503142	PDR	vitreous	No	Orbitrap Fusion
14855	Data4	PDR9	P02458	0.76496361911359	PDR	vitreous	No	Orbitrap Fusion
14856	Data4	PDR9	P02461	-1.70447261800455	PDR	vitreous	No	Orbitrap Fusion
14857	Data4	PDR9	P02489	0.271416125745849	PDR	vitreous	No	Orbitrap Fusion
14858	Data4	PDR9	P02511	0.650160251872686	PDR	vitreous	No	Orbitrap Fusion
14859	Data4	PDR9	P02533	1.11759577579154	PDR	vitreous	No	Orbitrap Fusion
14860	Data4	PDR9	P02545-3	-0.0638529046278737	PDR	vitreous	No	Orbitrap Fusion
14861	Data4	PDR9	P02549-2	-0.163072933982861	PDR	vitreous	No	Orbitrap Fusion
14862	Data4	PDR9	P02647	2.76941032722879	PDR	vitreous	No	Orbitrap Fusion
14863	Data4	PDR9	P02649	2.0275110526318	PDR	vitreous	No	Orbitrap Fusion
14864	Data4	PDR9	P02652	2.14896994568687	PDR	vitreous	No	Orbitrap Fusion
14865	Data4	PDR9	P02654	0.129656958352775	PDR	vitreous	No	Orbitrap Fusion
14866	Data4	PDR9	P02656	0.773495141765084	PDR	vitreous	No	Orbitrap Fusion
14867	Data4	PDR9	P02671	1.18165026657091	PDR	vitreous	No	Orbitrap Fusion
14868	Data4	PDR9	P02675	0.778668170435073	PDR	vitreous	No	Orbitrap Fusion
14869	Data4	PDR9	P02679-2	0.933220517518538	PDR	vitreous	No	Orbitrap Fusion
14870	Data4	PDR9	P02730	-0.534748182095084	PDR	vitreous	No	Orbitrap Fusion
14871	Data4	PDR9	P02741	0.935913818144102	PDR	vitreous	No	Orbitrap Fusion
14872	Data4	PDR9	P02743	1.2262767395603	PDR	vitreous	No	Orbitrap Fusion
14873	Data4	PDR9	P02745	0.608227489057424	PDR	vitreous	No	Orbitrap Fusion
14874	Data4	PDR9	P02746	0.982180226887974	PDR	vitreous	No	Orbitrap Fusion
14875	Data4	PDR9	P02747	1.23302457771298	PDR	vitreous	No	Orbitrap Fusion
14876	Data4	PDR9	P02748	2.05792779771631	PDR	vitreous	No	Orbitrap Fusion
14877	Data4	PDR9	P02749	2.30703799738455	PDR	vitreous	No	Orbitrap Fusion
14878	Data4	PDR9	P02750	2.21280464786491	PDR	vitreous	No	Orbitrap Fusion
14879	Data4	PDR9	P02751-15	1.57894166249435	PDR	vitreous	No	Orbitrap Fusion
14880	Data4	PDR9	P02760	2.02517671512486	PDR	vitreous	No	Orbitrap Fusion
14881	Data4	PDR9	P02763	2.97135672485484	PDR	vitreous	No	Orbitrap Fusion
14882	Data4	PDR9	P02765	1.64697581598921	PDR	vitreous	No	Orbitrap Fusion
14883	Data4	PDR9	P02766	2.39574595045674	PDR	vitreous	No	Orbitrap Fusion
14884	Data4	PDR9	P02768	1.59914288556522	PDR	vitreous	No	Orbitrap Fusion
14885	Data4	PDR9	P02774-3	1.96643311326619	PDR	vitreous	No	Orbitrap Fusion
14886	Data4	PDR9	P02790	3.28895779223049	PDR	vitreous	No	Orbitrap Fusion
14887	Data4	PDR9	P02792	0.666702684102741	PDR	vitreous	No	Orbitrap Fusion
14888	Data4	PDR9	P02794	0.450957318301308	PDR	vitreous	No	Orbitrap Fusion
14889	Data4	PDR9	P03950	0.339358736678675	PDR	vitreous	No	Orbitrap Fusion
14890	Data4	PDR9	P03951	0.253178010114776	PDR	vitreous	No	Orbitrap Fusion
14891	Data4	PDR9	P03973	-0.747206856822417	PDR	vitreous	No	Orbitrap Fusion
14892	Data4	PDR9	P04004	2.03376936569047	PDR	vitreous	No	Orbitrap Fusion
14893	Data4	PDR9	P04040	0.65582034053425	PDR	vitreous	No	Orbitrap Fusion
14894	Data4	PDR9	P04062-4	-0.801837904708068	PDR	vitreous	No	Orbitrap Fusion
14895	Data4	PDR9	P04066	0.0615478296058086	PDR	vitreous	No	Orbitrap Fusion
14896	Data4	PDR9	P04075-2	0.366480092197127	PDR	vitreous	No	Orbitrap Fusion
14897	Data4	PDR9	P04083	-1.13262091603799	PDR	vitreous	No	Orbitrap Fusion
14898	Data4	PDR9	P04114	1.30033503790624	PDR	vitreous	No	Orbitrap Fusion
14899	Data4	PDR9	P04180	-0.00932437790460289	PDR	vitreous	No	Orbitrap Fusion
14900	Data4	PDR9	P04196	2.08895482015558	PDR	vitreous	No	Orbitrap Fusion
14901	Data4	PDR9	P04217	2.51256617685882	PDR	vitreous	No	Orbitrap Fusion
14902	Data4	PDR9	P04264	1.90580716623855	PDR	vitreous	No	Orbitrap Fusion
14903	Data4	PDR9	P04275	-0.148016313523367	PDR	vitreous	No	Orbitrap Fusion
14904	Data4	PDR9	P04406	1.2936255103754	PDR	vitreous	No	Orbitrap Fusion
14905	Data4	PDR9	P04433	-1.15509581455379	PDR	vitreous	No	Orbitrap Fusion
14906	Data4	PDR9	P04792	0.254715688919213	PDR	vitreous	No	Orbitrap Fusion
14907	Data4	PDR9	P05060	0.496086845235923	PDR	vitreous	No	Orbitrap Fusion
14908	Data4	PDR9	P05067	1.27499245722384	PDR	vitreous	No	Orbitrap Fusion
14909	Data4	PDR9	P05089-2	-0.028659005429561	PDR	vitreous	No	Orbitrap Fusion
14910	Data4	PDR9	P05090	1.59086332760139	PDR	vitreous	No	Orbitrap Fusion
14911	Data4	PDR9	P05109	-0.0172383911880156	PDR	vitreous	No	Orbitrap Fusion
14912	Data4	PDR9	P05121	-0.84776183763285	PDR	vitreous	No	Orbitrap Fusion
14913	Data4	PDR9	P05154	1.28031449098182	PDR	vitreous	No	Orbitrap Fusion
14914	Data4	PDR9	P05155	2.25112716769041	PDR	vitreous	No	Orbitrap Fusion
14915	Data4	PDR9	P05156	1.99947028208781	PDR	vitreous	No	Orbitrap Fusion
14916	Data4	PDR9	P05160	0.191945516245236	PDR	vitreous	No	Orbitrap Fusion
14917	Data4	PDR9	P05362	0.315489372145005	PDR	vitreous	No	Orbitrap Fusion
14918	Data4	PDR9	P05451	0.344681620560633	PDR	vitreous	No	Orbitrap Fusion
14919	Data4	PDR9	P05543	1.67289609399168	PDR	vitreous	No	Orbitrap Fusion
14920	Data4	PDR9	P05546	1.49218456159744	PDR	vitreous	No	Orbitrap Fusion
14921	Data4	PDR9	P05813	0.0349329763164244	PDR	vitreous	No	Orbitrap Fusion
14922	Data4	PDR9	P06276	0.268119035271615	PDR	vitreous	No	Orbitrap Fusion
14923	Data4	PDR9	P06280	-1.07205958267871	PDR	vitreous	No	Orbitrap Fusion
14924	Data4	PDR9	P06396	2.44412451771156	PDR	vitreous	No	Orbitrap Fusion
14925	Data4	PDR9	P06702	0.499623682817635	PDR	vitreous	No	Orbitrap Fusion
14926	Data4	PDR9	P06727	2.36715835734192	PDR	vitreous	No	Orbitrap Fusion
14927	Data4	PDR9	P06733	0.523695430877233	PDR	vitreous	No	Orbitrap Fusion
14928	Data4	PDR9	P07093-2	-0.691777918141404	PDR	vitreous	No	Orbitrap Fusion
14929	Data4	PDR9	P07195	0.665697802104146	PDR	vitreous	No	Orbitrap Fusion
14930	Data4	PDR9	P07225	0.863231427452226	PDR	vitreous	No	Orbitrap Fusion
14931	Data4	PDR9	P07315	-0.158885111276738	PDR	vitreous	No	Orbitrap Fusion
14932	Data4	PDR9	P07320	-0.298045417533253	PDR	vitreous	No	Orbitrap Fusion
14933	Data4	PDR9	P07333	0.0356526134735825	PDR	vitreous	No	Orbitrap Fusion
14934	Data4	PDR9	P07339	1.76514110312358	PDR	vitreous	No	Orbitrap Fusion
14935	Data4	PDR9	P07355	0.53531887758548	PDR	vitreous	No	Orbitrap Fusion
14936	Data4	PDR9	P07357	1.60458222180912	PDR	vitreous	No	Orbitrap Fusion
14937	Data4	PDR9	P07359	-0.697598810170396	PDR	vitreous	No	Orbitrap Fusion
14938	Data4	PDR9	P07360	1.24048552663375	PDR	vitreous	No	Orbitrap Fusion
14939	Data4	PDR9	P07451	-1.70377596007285	PDR	vitreous	No	Orbitrap Fusion
14940	Data4	PDR9	P07686	0.574574950395299	PDR	vitreous	No	Orbitrap Fusion
14941	Data4	PDR9	P07711	0.763895196416972	PDR	vitreous	No	Orbitrap Fusion
14942	Data4	PDR9	P07737	-0.154746833614655	PDR	vitreous	No	Orbitrap Fusion
14943	Data4	PDR9	P07738	-0.221814897443147	PDR	vitreous	No	Orbitrap Fusion
14944	Data4	PDR9	P07858	0.753980537187187	PDR	vitreous	No	Orbitrap Fusion
14945	Data4	PDR9	P07900-2	-0.766982183680537	PDR	vitreous	No	Orbitrap Fusion
14946	Data4	PDR9	P07996	-1.02373756827929	PDR	vitreous	No	Orbitrap Fusion
14947	Data4	PDR9	P07998	1.55513141040113	PDR	vitreous	No	Orbitrap Fusion
14948	Data4	PDR9	P08123	0.416122342146185	PDR	vitreous	No	Orbitrap Fusion
14949	Data4	PDR9	P08138-2	0.0368487875211792	PDR	vitreous	No	Orbitrap Fusion
14950	Data4	PDR9	P08185	1.35993681346646	PDR	vitreous	No	Orbitrap Fusion
14951	Data4	PDR9	P08195-2	-0.085065124898595	PDR	vitreous	No	Orbitrap Fusion
14952	Data4	PDR9	P08253	0.91923388447361	PDR	vitreous	No	Orbitrap Fusion
14953	Data4	PDR9	P08294	1.11518092065348	PDR	vitreous	No	Orbitrap Fusion
14954	Data4	PDR9	P08519	0.549902178247783	PDR	vitreous	No	Orbitrap Fusion
14955	Data4	PDR9	P08571	1.45678298394728	PDR	vitreous	No	Orbitrap Fusion
14956	Data4	PDR9	P08603	1.85432982406937	PDR	vitreous	No	Orbitrap Fusion
14957	Data4	PDR9	P08637	-0.260888814747405	PDR	vitreous	No	Orbitrap Fusion
14958	Data4	PDR9	P08670	-0.861253555588543	PDR	vitreous	No	Orbitrap Fusion
14959	Data4	PDR9	P08697	1.94664763114527	PDR	vitreous	No	Orbitrap Fusion
14960	Data4	PDR9	P08758	-0.762181370627038	PDR	vitreous	No	Orbitrap Fusion
14961	Data4	PDR9	P08779	0.987783885221756	PDR	vitreous	No	Orbitrap Fusion
14962	Data4	PDR9	P09104	0.264107899129173	PDR	vitreous	No	Orbitrap Fusion
14963	Data4	PDR9	P09172	-0.706180022864059	PDR	vitreous	No	Orbitrap Fusion
14964	Data4	PDR9	P09211	-0.157858903542483	PDR	vitreous	No	Orbitrap Fusion
14965	Data4	PDR9	P09382	-0.509462134359059	PDR	vitreous	No	Orbitrap Fusion
14966	Data4	PDR9	P09467	-0.651099771275752	PDR	vitreous	No	Orbitrap Fusion
14967	Data4	PDR9	P09486	0.812856317980876	PDR	vitreous	No	Orbitrap Fusion
14968	Data4	PDR9	P09603	-0.814148016538045	PDR	vitreous	No	Orbitrap Fusion
14969	Data4	PDR9	P09871	1.28619701160414	PDR	vitreous	No	Orbitrap Fusion
14970	Data4	PDR9	P09960	0.0333408880437797	PDR	vitreous	No	Orbitrap Fusion
14971	Data4	PDR9	P09972	-0.082115400603201	PDR	vitreous	No	Orbitrap Fusion
14972	Data4	PDR9	P0C0L4	-0.290153217028949	PDR	vitreous	No	Orbitrap Fusion
14973	Data4	PDR9	P0C0L5	1.47705630808812	PDR	vitreous	No	Orbitrap Fusion
14974	Data4	PDR9	P0DJI8	-0.705327407872682	PDR	vitreous	No	Orbitrap Fusion
14975	Data4	PDR9	P10124	-0.694454356017554	PDR	vitreous	No	Orbitrap Fusion
14976	Data4	PDR9	P10153	-0.11189863754016	PDR	vitreous	No	Orbitrap Fusion
14977	Data4	PDR9	P10253	0.121771833339736	PDR	vitreous	No	Orbitrap Fusion
14978	Data4	PDR9	P10451-3	-0.420075538384323	PDR	vitreous	No	Orbitrap Fusion
14979	Data4	PDR9	P10451-4	0.603113776027887	PDR	vitreous	No	Orbitrap Fusion
14980	Data4	PDR9	P10451-5	0.749984455993082	PDR	vitreous	No	Orbitrap Fusion
14981	Data4	PDR9	P10523	-0.432399060244249	PDR	vitreous	No	Orbitrap Fusion
14982	Data4	PDR9	P10586-2	-0.966491966117088	PDR	vitreous	No	Orbitrap Fusion
14983	Data4	PDR9	P10599	-0.154768945138775	PDR	vitreous	No	Orbitrap Fusion
14984	Data4	PDR9	P10643	1.90688241151841	PDR	vitreous	No	Orbitrap Fusion
14985	Data4	PDR9	P10645	0.671236036575295	PDR	vitreous	No	Orbitrap Fusion
14986	Data4	PDR9	P10745	2.37171232448146	PDR	vitreous	No	Orbitrap Fusion
14987	Data4	PDR9	P10909-2	2.52070985134228	PDR	vitreous	No	Orbitrap Fusion
14988	Data4	PDR9	P10915	-0.627654720167823	PDR	vitreous	No	Orbitrap Fusion
14989	Data4	PDR9	P11021	0.449806052664775	PDR	vitreous	No	Orbitrap Fusion
14990	Data4	PDR9	P11047	-1.04839738317555	PDR	vitreous	No	Orbitrap Fusion
14991	Data4	PDR9	P11137-3	0.532022540075819	PDR	vitreous	No	Orbitrap Fusion
14992	Data4	PDR9	P11142	-0.430297796963819	PDR	vitreous	No	Orbitrap Fusion
14993	Data4	PDR9	P11226	NA	PDR	vitreous	No	Orbitrap Fusion
14994	Data4	PDR9	P11277-2	-0.606615665157598	PDR	vitreous	No	Orbitrap Fusion
14995	Data4	PDR9	P11279	0.365969091538781	PDR	vitreous	No	Orbitrap Fusion
14996	Data4	PDR9	P11362-20	-0.064907606117093	PDR	vitreous	No	Orbitrap Fusion
14997	Data4	PDR9	P11684	-0.507728906470732	PDR	vitreous	No	Orbitrap Fusion
14998	Data4	PDR9	P12107-2	-1.00470967060984	PDR	vitreous	No	Orbitrap Fusion
14999	Data4	PDR9	P12109	0.715549335178898	PDR	vitreous	No	Orbitrap Fusion
15000	Data4	PDR9	P12111	-0.195875849018781	PDR	vitreous	No	Orbitrap Fusion
15001	Data4	PDR9	P12259	0.440633997885375	PDR	vitreous	No	Orbitrap Fusion
15002	Data4	PDR9	P12272-3	-1.01822496943834	PDR	vitreous	No	Orbitrap Fusion
15003	Data4	PDR9	P12273	0.0436464070086355	PDR	vitreous	No	Orbitrap Fusion
15004	Data4	PDR9	P12830	0.143659610955607	PDR	vitreous	No	Orbitrap Fusion
15005	Data4	PDR9	P12955	0.251610352310166	PDR	vitreous	No	Orbitrap Fusion
15006	Data4	PDR9	P13284	-0.937044128757249	PDR	vitreous	No	Orbitrap Fusion
15007	Data4	PDR9	P13473-2	0.341201800991386	PDR	vitreous	No	Orbitrap Fusion
15008	Data4	PDR9	P13489	-1.59333646717149	PDR	vitreous	No	Orbitrap Fusion
15009	Data4	PDR9	P13521	-0.930703969565074	PDR	vitreous	No	Orbitrap Fusion
15010	Data4	PDR9	P13535	-0.402134885933228	PDR	vitreous	No	Orbitrap Fusion
15011	Data4	PDR9	P13591	0.94029158670068	PDR	vitreous	No	Orbitrap Fusion
15012	Data4	PDR9	P13598	0.237491152651129	PDR	vitreous	No	Orbitrap Fusion
15013	Data4	PDR9	P13639	0.0838827088227751	PDR	vitreous	No	Orbitrap Fusion
15014	Data4	PDR9	P13645	1.82858850233938	PDR	vitreous	No	Orbitrap Fusion
15015	Data4	PDR9	P13646	-1.44538690322033	PDR	vitreous	No	Orbitrap Fusion
15016	Data4	PDR9	P13647	1.11652146701387	PDR	vitreous	No	Orbitrap Fusion
15017	Data4	PDR9	P13667	-0.845535633051345	PDR	vitreous	No	Orbitrap Fusion
15018	Data4	PDR9	P13671	1.52045659991396	PDR	vitreous	No	Orbitrap Fusion
15019	Data4	PDR9	P13716	-0.961113209226638	PDR	vitreous	No	Orbitrap Fusion
15020	Data4	PDR9	P13796	0.633288709305782	PDR	vitreous	No	Orbitrap Fusion
15021	Data4	PDR9	P13798	-1.53644759570734	PDR	vitreous	No	Orbitrap Fusion
15022	Data4	PDR9	P13987	0.621549744968466	PDR	vitreous	No	Orbitrap Fusion
15023	Data4	PDR9	P14151-2	0.669277822851152	PDR	vitreous	No	Orbitrap Fusion
15024	Data4	PDR9	P14174	-0.306149003852481	PDR	vitreous	No	Orbitrap Fusion
15025	Data4	PDR9	P14618	0.614526813452006	PDR	vitreous	No	Orbitrap Fusion
15026	Data4	PDR9	P14625	-0.424725063931817	PDR	vitreous	No	Orbitrap Fusion
15027	Data4	PDR9	P14735	NA	PDR	vitreous	No	Orbitrap Fusion
15028	Data4	PDR9	P14780	-0.424380963568557	PDR	vitreous	No	Orbitrap Fusion
15029	Data4	PDR9	P14923	0.511689167939531	PDR	vitreous	No	Orbitrap Fusion
15030	Data4	PDR9	P15144	-0.377571960631232	PDR	vitreous	No	Orbitrap Fusion
15031	Data4	PDR9	P15151-2	-0.0799800070723492	PDR	vitreous	No	Orbitrap Fusion
15032	Data4	PDR9	P15169	0.132257595902424	PDR	vitreous	No	Orbitrap Fusion
15033	Data4	PDR9	P15259	-0.363911822771743	PDR	vitreous	No	Orbitrap Fusion
15034	Data4	PDR9	P15289-2	-0.750763190840536	PDR	vitreous	No	Orbitrap Fusion
15035	Data4	PDR9	P15291	-0.0646485661337293	PDR	vitreous	No	Orbitrap Fusion
15036	Data4	PDR9	P15586	0.70792067246392	PDR	vitreous	No	Orbitrap Fusion
15037	Data4	PDR9	P15848	-0.395791716831026	PDR	vitreous	No	Orbitrap Fusion
15038	Data4	PDR9	P15924	1.0096564649333	PDR	vitreous	No	Orbitrap Fusion
15039	Data4	PDR9	P16035	0.934929971919389	PDR	vitreous	No	Orbitrap Fusion
15040	Data4	PDR9	P16112	-0.080048667546554	PDR	vitreous	No	Orbitrap Fusion
15041	Data4	PDR9	P16152	NA	PDR	vitreous	No	Orbitrap Fusion
15042	Data4	PDR9	P16519-2	-0.0506002886310646	PDR	vitreous	No	Orbitrap Fusion
15043	Data4	PDR9	P16870-2	1.43961790459073	PDR	vitreous	No	Orbitrap Fusion
15044	Data4	PDR9	P16930	-0.725192343666623	PDR	vitreous	No	Orbitrap Fusion
15045	Data4	PDR9	P17050	0.11929249900887	PDR	vitreous	No	Orbitrap Fusion
15046	Data4	PDR9	P17174	0.0182130310962005	PDR	vitreous	No	Orbitrap Fusion
15047	Data4	PDR9	P17643	-0.440620447848889	PDR	vitreous	No	Orbitrap Fusion
15048	Data4	PDR9	P17900	0.210555803632806	PDR	vitreous	No	Orbitrap Fusion
15049	Data4	PDR9	P17936-2	0.19798186764233	PDR	vitreous	No	Orbitrap Fusion
15050	Data4	PDR9	P17948	-0.591310311890505	PDR	vitreous	No	Orbitrap Fusion
15051	Data4	PDR9	P18065	0.718810436584176	PDR	vitreous	No	Orbitrap Fusion
15052	Data4	PDR9	P18428	0.625010176443475	PDR	vitreous	No	Orbitrap Fusion
15053	Data4	PDR9	P19013	-0.81315895560927	PDR	vitreous	No	Orbitrap Fusion
15054	Data4	PDR9	P19021-3	-0.00432939942646867	PDR	vitreous	No	Orbitrap Fusion
15055	Data4	PDR9	P19022	1.02740089527427	PDR	vitreous	No	Orbitrap Fusion
15056	Data4	PDR9	P19320-3	-0.0179525486306281	PDR	vitreous	No	Orbitrap Fusion
15057	Data4	PDR9	P19652	2.16519353476593	PDR	vitreous	No	Orbitrap Fusion
15058	Data4	PDR9	P19823	1.93762028562899	PDR	vitreous	No	Orbitrap Fusion
15059	Data4	PDR9	P19827	1.89491089435563	PDR	vitreous	No	Orbitrap Fusion
15060	Data4	PDR9	P20742-2	-1.36192380161425	PDR	vitreous	No	Orbitrap Fusion
15061	Data4	PDR9	P20774	0.139501462207417	PDR	vitreous	No	Orbitrap Fusion
15062	Data4	PDR9	P20849	0.406018330906171	PDR	vitreous	No	Orbitrap Fusion
15063	Data4	PDR9	P20930	-0.0246720640369575	PDR	vitreous	No	Orbitrap Fusion
15064	Data4	PDR9	P20933	0.873962510206696	PDR	vitreous	No	Orbitrap Fusion
15065	Data4	PDR9	P21128	-0.738921145679644	PDR	vitreous	No	Orbitrap Fusion
15066	Data4	PDR9	P21810	-0.691116525855524	PDR	vitreous	No	Orbitrap Fusion
15067	Data4	PDR9	P22304	0.558214425486597	PDR	vitreous	No	Orbitrap Fusion
15068	Data4	PDR9	P22528	-0.941913439224753	PDR	vitreous	No	Orbitrap Fusion
15069	Data4	PDR9	P22692	0.438416293316693	PDR	vitreous	No	Orbitrap Fusion
15070	Data4	PDR9	P22735	-0.409394035728	PDR	vitreous	No	Orbitrap Fusion
15071	Data4	PDR9	P22792	0.522033464836783	PDR	vitreous	No	Orbitrap Fusion
15072	Data4	PDR9	P22891-2	-1.33994876112963	PDR	vitreous	No	Orbitrap Fusion
15073	Data4	PDR9	P22914	0.90074842828425	PDR	vitreous	No	Orbitrap Fusion
15074	Data4	PDR9	P23142	-0.0135396532058614	PDR	vitreous	No	Orbitrap Fusion
15075	Data4	PDR9	P23142-4	0.181960927548591	PDR	vitreous	No	Orbitrap Fusion
15076	Data4	PDR9	P23381-2	-1.89954437778048	PDR	vitreous	No	Orbitrap Fusion
15077	Data4	PDR9	P23435	-0.837847605091551	PDR	vitreous	No	Orbitrap Fusion
15078	Data4	PDR9	P23468-5	-0.0425572852187317	PDR	vitreous	No	Orbitrap Fusion
15079	Data4	PDR9	P23470-2	-0.278377602683288	PDR	vitreous	No	Orbitrap Fusion
15080	Data4	PDR9	P23471-2	0.770331438595764	PDR	vitreous	No	Orbitrap Fusion
15081	Data4	PDR9	P23490	-0.0138585015642336	PDR	vitreous	No	Orbitrap Fusion
15082	Data4	PDR9	P23515	0.605930639512553	PDR	vitreous	No	Orbitrap Fusion
15083	Data4	PDR9	P23526-2	-1.45934603139308	PDR	vitreous	No	Orbitrap Fusion
15084	Data4	PDR9	P23528	-0.770495821552081	PDR	vitreous	No	Orbitrap Fusion
15085	Data4	PDR9	P24592	1.09073999831933	PDR	vitreous	No	Orbitrap Fusion
15086	Data4	PDR9	P24593	-0.0426202226943013	PDR	vitreous	No	Orbitrap Fusion
15087	Data4	PDR9	P24821-6	0.543506827625296	PDR	vitreous	No	Orbitrap Fusion
15088	Data4	PDR9	P25311	2.32738361409554	PDR	vitreous	No	Orbitrap Fusion
15089	Data4	PDR9	P25787	-2.68555425918418	PDR	vitreous	No	Orbitrap Fusion
15090	Data4	PDR9	P25788-2	-0.967538982695761	PDR	vitreous	No	Orbitrap Fusion
15091	Data4	PDR9	P25815	-1.15284361627543	PDR	vitreous	No	Orbitrap Fusion
15092	Data4	PDR9	P26022	-1.10443489907998	PDR	vitreous	No	Orbitrap Fusion
15093	Data4	PDR9	P26038	-0.418246020337997	PDR	vitreous	No	Orbitrap Fusion
15094	Data4	PDR9	P26447	-1.02288813391049	PDR	vitreous	No	Orbitrap Fusion
15095	Data4	PDR9	P26992	-0.00852068930199248	PDR	vitreous	No	Orbitrap Fusion
15096	Data4	PDR9	P27169	1.57069134885972	PDR	vitreous	No	Orbitrap Fusion
15097	Data4	PDR9	P27482	-1.21536755537047	PDR	vitreous	No	Orbitrap Fusion
15098	Data4	PDR9	P27797	0.298838984520621	PDR	vitreous	No	Orbitrap Fusion
15099	Data4	PDR9	P28066	-0.969098157831905	PDR	vitreous	No	Orbitrap Fusion
15100	Data4	PDR9	P28070	-0.93145961461727	PDR	vitreous	No	Orbitrap Fusion
15101	Data4	PDR9	P28072	-1.34032135366576	PDR	vitreous	No	Orbitrap Fusion
15102	Data4	PDR9	P28074	-1.416971338923	PDR	vitreous	No	Orbitrap Fusion
15103	Data4	PDR9	P28838	-1.77592203285023	PDR	vitreous	No	Orbitrap Fusion
15104	Data4	PDR9	P29034	-1.3676241264508	PDR	vitreous	No	Orbitrap Fusion
15105	Data4	PDR9	P29401-2	-0.306249308315074	PDR	vitreous	No	Orbitrap Fusion
15106	Data4	PDR9	P29508	-0.377062506546053	PDR	vitreous	No	Orbitrap Fusion
